M;Tijgertje;Tijger;True;Carnivoor;Mannelijk;12:00 AM;China
M;Louis;Orang-oetangs;True;Omnivoor;Mannelijk;12:00 AM;India
M;Blubby;Dolfijn;False;Carnivoor;Vrouwelijk;12:00 AM;Nederland
B;Guus;Witborstboomklever;False;Omnivoor;Mannelijk;12:00 AM;Verenigde Staten;Holte nest;28
B;Jerry;Gestreepte Bosuil;False;Carnivoor;Mannelijk;12:00 AM;Verenigde Staten;Holte nest;107
B;Cedric;Amerikaanse Blauwe Reiger;False;Carnivoor;Mannelijk;12:00 AM;Verenigde Staten;Platform nest;183
B;Charles;Californische Condor;True;Carnivoor;Mannelijk;12:00 AM;Verenigde Staten;Grond nest;277
B;Sally;Slobeend;False;Herbivoor;Vrouwelijk;12:00 AM;Duitsland;Grond nest;76
B;Tine;Kerkuil;False;Carnivoor;Vrouwelijk;2021-05-30 8:00 AM;Nederland;Holte nest;107
B;Freddy;Grote ZilverReiger;False;Carnivoor;Mannelijk;12:00 AM;Duitsland;Platform nest;130
B;Peppy;Papegaaiduiker;False;Carnivoor;Mannelijk;12:00 AM;Zweden;Grond nest;53
B;Anna;Kwak;False;Carnivoor;Vrouwelijk;12:00 AM;Nieuw-Zeeland;Platform nest;112
B;Esther;Kruisbek;False;Herbivoor;Vrouwelijk;12:00 AM;Nederland;Kom nest;28
B;Karen;Rotgans;False;Herbivoor;Vrouwelijk;12:00 AM;Verenigde Staten;Grond nest;114
M;Gert;Chinchilla;False;Omnivoor;Mannelijk;12:00 AM;Peru
M;Stella;Stinkdier;True;Carnivoor;Vrouwelijk;12:00 AM;Verenigde Staten
M;Debby;Neushoorn;False;Herbivoor;Mannelijk;12:00 AM;Zuid-Afrika
M;Jef;Jak;False;Herbivoor;Mannelijk;12:00 AM;Nepal
M;Jenny;Schaap;False;Herbivoor;Vrouwelijk;12:00 AM;Nederland
M;Els;Goffer;False;Omnivoor;Vrouwelijk;12:00 AM;Canada
M;Dana;Chimpansee;True;Omnivoor;Vrouwelijk;12:00 AM;Gabon
M;PandiX;Panda;True;Omnivoor;Mannelijk;12:00 AM;China
M;Lana;Panda;True;Omnivoor;Vrouwelijk;12:00 AM;China
M;Bert;Panda;True;Omnivoor;Mannelijk;12:00 AM;China
M;Hilde;Panda;True;Omnivoor;Vrouwelijk;12:00 AM;China
M;Henry;Muis;False;Omnivoor;Mannelijk;12:00 AM;Nederland
M;Jefke;Oerang oetang;True;Herbivoor;Mannelijk;0:00;Hasselt
B;Blauwkopje;Papegaai;False;Herbivoor;Vrouwelijk;20/05/2021 0:00:00;Hasselt;Kom nest;25
B;De grote;Papegaai;False;Carnivoor;Vrouwelijk;22/06/2021 0:00:00;Hasselt;Grond nest;225
M;nieuwevogel;geen idee;True;Carnivoor;Vrouwelijk;15/04/2021 0:00:00;Hasselt
B;Blaubkopje;Papegaai;True;Herbivoor;Mannelijk;8/04/2021 0:00:00;Genk;Holte nest;1
M;dqfsdqfsdsdf;fqfsd;True;Carnivoor;Vrouwelijk;31/05/2021 0:00:00;qsdf
B;Groote spanvogel;arend;False;Herbivoor;Mannelijk;1/06/2021 0:00:00;Hasselt;Grond nest;300
B;PXLbirdie;BlauweHoofdPapegaai;True;Carnivoor;Vrouwelijk;3/02/2021 0:00:00;Genk;Platform nest;500
